,backtest_length,diff_list_length,total_returns,win_rate
COO,5243,207,6.766457147626973,0.748792270531401
COP,5243,210,0.2533056733159914,0.6619047619047619
COST,5243,215,9.129880901997693,0.7581395348837209
CPB,5243,208,1.6368927138791471,0.6826923076923077
CPRT,5243,198,3.6556731731029357,0.7323232323232324
CRL,5113,183,2.008870783355178,0.7213114754098361
CRM,4121,159,13.55582306843567,0.710691823899371
CSCO,5243,203,1.5504765044548967,0.7044334975369458
CSX,5243,210,12.930348230327754,0.7476190476190476
CTAS,5243,199,4.530055072042009,0.7386934673366834
CTLT,1577,48,-0.0850438814610641,0.6458333333333334
CTRA,5243,217,11.709122452135546,0.7235023041474654
CTSH,5243,202,5.453411271947038,0.7425742574257426
CTVA,365,13,0.318145102535567,0.8461538461538461
CVS,5243,201,3.8044545731233406,0.6766169154228856
CVX,5243,184,-0.3739549913618149,0.657608695652174
CZR,1521,60,1.697839718039073,0.7833333333333333
D,5243,210,3.799229306455505,0.7476190476190476
DAL,3401,124,0.10837006793061318,0.6693548387096774
